VFB_ID	external_ID	cell_types
VFB_jrchk11m	1653342390	['ocellar interneuron']
VFB_jrchk11x	1574160090	['adult olfactory receptor neuron Or69a']
VFB_jrchk11w	1671305698	['adult olfactory receptor neuron Or69a']
VFB_jrchk139	1735378236	['adult olfactory receptor neuron Or67d']
VFB_jrchk11z	1636898862	['adult olfactory receptor neuron Or69a']
VFB_jrchk11y	1574164579	['adult olfactory receptor neuron Or69a']
VFB_jrchk11t	5813006657	['ocellar interneuron']
VFB_jrchk136	1671970238	['adult olfactory receptor neuron Or67d']
VFB_jrchk11s	5812990520	['ocellar interneuron']
VFB_jrchk135	1734350801	['adult olfactory receptor neuron Or67d']
VFB_jrchk11v	5813016856	['ocellar interneuron']
VFB_jrchk138	1797444052	['adult olfactory receptor neuron Or67d']
VFB_jrchk11u	1281191190	['ocellar interneuron']
VFB_jrchk137	1575170261	['adult olfactory receptor neuron Or67d']
VFB_jrchk12a	1574501116	['adult olfactory receptor neuron Or69a']
VFB_jrchk12c	1605195203	['adult olfactory receptor neuron Or69a']
VFB_jrchk12b	1639709544	['adult olfactory receptor neuron Or69a']
VFB_jrchk12i	1639709508	['adult olfactory receptor neuron Or69a']
VFB_jrchk12h	1639381243	['adult olfactory receptor neuron Or69a']
VFB_jrchk12k	1636225661	['adult olfactory receptor neuron Or69a']
VFB_jrchk12j	1605194797	['adult olfactory receptor neuron Or69a']
VFB_jrchk12e	1636225589	['adult olfactory receptor neuron Or69a']
VFB_jrchk12d	1701343239	['adult olfactory receptor neuron Or69a']
VFB_jrchk12g	1703359176	['adult olfactory receptor neuron Or69a']
VFB_jrchk12f	1671970762	['adult olfactory receptor neuron Or69a']
VFB_jrchk10o	540462600	['ocellar interneuron']
VFB_jrchk121	1639368236	['adult olfactory receptor neuron Or69a']
VFB_jrchk10n	576825965	['octopaminergic VUMa7 neuron']
VFB_jrchk120	1636238769	['adult olfactory receptor neuron Or69a']
VFB_jrchk10q	262840563	['ocellar interneuron']
VFB_jrchk123	1667264339	['adult olfactory receptor neuron Or69a']
VFB_jrchk10p	5813025982	['ocellar interneuron']
VFB_jrchk122	1667933626	['adult olfactory receptor neuron Or69a']
VFB_jrchk10k	1702310266	['octopaminergic VUMa5 neuron']
VFB_jrchk10j	638481581	['octopaminergic VUMa2 neuron']
VFB_jrchk10m	736860990	['octopaminergic VUMa6 neuron']
VFB_jrchk10l	2069652905	['octopaminergic VUMa5 neuron']
VFB_jrchk10w	262517074	['ocellar interneuron']
VFB_jrchk129	1667260273	['adult olfactory receptor neuron Or69a']
VFB_jrchk10v	262167456	['ocellar interneuron']
VFB_jrchk128	1605204164	['adult olfactory receptor neuron Or69a']
VFB_jrchk10y	263522664	['ocellar interneuron']
VFB_jrchk10x	233877926	['ocellar interneuron']
VFB_jrchk10s	232513628	['ocellar interneuron']
VFB_jrchk125	1639709286	['adult olfactory receptor neuron Or69a']
VFB_jrchk10r	263199096	['ocellar interneuron']
VFB_jrchk124	1636225559	['adult olfactory receptor neuron Or69a']
VFB_jrchk10u	232513671	['ocellar interneuron']
VFB_jrchk127	1605864500	['adult olfactory receptor neuron Or69a']
VFB_jrchk10t	262504004	['ocellar interneuron']
VFB_jrchk126	1639010352	['adult olfactory receptor neuron Or69a']
VFB_jrchk11b	1164503211	['ocellar interneuron']
VFB_jrchk11a	1375738477	['ocellar interneuron']
VFB_jrchk10z	5813062887	['ocellar interneuron']
VFB_jrchk11h	1405313687	['ocellar interneuron']
VFB_jrchk11g	5813038661	['ocellar interneuron']
VFB_jrchk11j	1219462308	['ocellar interneuron']
VFB_jrchk11i	1746088555	['ocellar interneuron']
VFB_jrchk11d	1529527067	['ocellar interneuron']
VFB_jrchk11c	1652530588	['ocellar interneuron']
VFB_jrchk11f	1590858381	['ocellar interneuron']
VFB_jrchk11e	5813008755	['ocellar interneuron']
VFB_jrchk17v	1672311674	['adult olfactory receptor neuron Or23a']
VFB_jrchk198	1859539437	['adult olfactory receptor neuron Or43a']
VFB_jrchk17u	5901201379	['adult olfactory receptor neuron Or56a']
VFB_jrchk197	1859539329	['adult olfactory receptor neuron Or43a']
VFB_jrchk17x	1734182300	['adult olfactory receptor neuron Or23a']
VFB_jrchk17w	1734717736	['adult olfactory receptor neuron Or23a']
VFB_jrchk199	1859198542	['adult olfactory receptor neuron Or43a']
VFB_jrchk17r	1859220826	['adult olfactory receptor neuron Or56a']
VFB_jrchk194	1828504827	['adult olfactory receptor neuron Or43a']
VFB_jrchk17q	1889931525	['adult olfactory receptor neuron Or56a']
VFB_jrchk193	1828509152	['adult olfactory receptor neuron Or43a']
VFB_jrchk17t	1671659809	['adult olfactory receptor neuron Or56a']
VFB_jrchk196	1828505022	['adult olfactory receptor neuron Or43a']
VFB_jrchk17s	1859565686	['adult olfactory receptor neuron Or56a']
VFB_jrchk195	1828163960	['adult olfactory receptor neuron Or43a']
VFB_jrchk18a	1734713762	['adult olfactory receptor neuron Or23a']
VFB_jrchk17z	1701960169	['adult olfactory receptor neuron Or23a']
VFB_jrchk17y	1703147500	['adult olfactory receptor neuron Or23a']
VFB_jrchk18g	1735399719	['adult olfactory receptor neuron Or23a']
VFB_jrchk18f	1735059028	['adult olfactory receptor neuron Or23a']
VFB_jrchk18i	1734377152	['adult olfactory receptor neuron Or23a']
VFB_jrchk18h	1734718175	['adult olfactory receptor neuron Or23a']
VFB_jrchk18c	1735054729	['adult olfactory receptor neuron Or23a']
VFB_jrchk18b	1734722060	['adult olfactory receptor neuron Or23a']
VFB_jrchk18e	1735063134	['adult olfactory receptor neuron Or23a']
VFB_jrchk18d	1735058916	['adult olfactory receptor neuron Or23a']
VFB_jrchk18o	1735399997	['adult olfactory receptor neuron Or23a']
VFB_jrchk18n	1734713691	['adult olfactory receptor neuron Or23a']
VFB_jrchk18q	1735059070	['adult olfactory receptor neuron Or23a']
VFB_jrchk18p	1734717977	['adult olfactory receptor neuron Or23a']
VFB_jrchk18k	1734377183	['adult olfactory receptor neuron Or23a']
VFB_jrchk18j	1734718209	['adult olfactory receptor neuron Or23a']
VFB_jrchk18m	1734718131	['adult olfactory receptor neuron Or23a']
VFB_jrchk18l	1704028333	['adult olfactory receptor neuron Or23a']
VFB_jrchk16u	1796079753	['adult olfactory receptor neuron Or67d']
VFB_jrchk187	1734717804	['adult olfactory receptor neuron Or23a']
VFB_jrchk16t	1826773768	['adult olfactory receptor neuron Or67d']
VFB_jrchk186	1703683340	['adult olfactory receptor neuron Or23a']
VFB_jrchk16w	1796822470	['adult olfactory receptor neuron Or56a']
VFB_jrchk189	1703683329	['adult olfactory receptor neuron Or23a']
VFB_jrchk16v	1827122986	['adult olfactory receptor neuron Or67d']
VFB_jrchk188	1734713656	['adult olfactory receptor neuron Or23a']
VFB_jrchk16q	1858486077	['adult olfactory receptor neuron Or67d']
VFB_jrchk183	1703683060	['adult olfactory receptor neuron Or23a']
VFB_jrchk16p	5812996943	['adult olfactory receptor neuron Or67d']
VFB_jrchk182	1733850183	['adult olfactory receptor neuron Or23a']
VFB_jrchk16s	1796757522	['adult olfactory receptor neuron Or67d']
VFB_jrchk185	1703151910	['adult olfactory receptor neuron Or23a']
VFB_jrchk16r	1671974365	['adult olfactory receptor neuron Or67d']
VFB_jrchk184	1670972802	['adult olfactory receptor neuron Or23a']
VFB_jrchk16y	1669358817	['adult olfactory receptor neuron Or56a']
VFB_jrchk16x	1733491818	['adult olfactory receptor neuron Or56a']
VFB_jrchk16z	1702107389	['adult olfactory receptor neuron Or56a']
VFB_jrchk17f	1669699714	['adult olfactory receptor neuron Or56a']
VFB_jrchk17e	1701675592	['adult olfactory receptor neuron Or56a']
VFB_jrchk17h	1670386270	['adult olfactory receptor neuron Or56a']
VFB_jrchk17g	1700393451	['adult olfactory receptor neuron Or56a']
VFB_jrchk17b	1732792926	['adult olfactory receptor neuron Or56a']
VFB_jrchk17a	1701757711	['adult olfactory receptor neuron Or56a']
VFB_jrchk17d	1669017843	['adult olfactory receptor neuron Or56a']
VFB_jrchk17c	1796818061	['adult olfactory receptor neuron Or56a']
VFB_jrchk17n	1859224739	['adult olfactory receptor neuron Or56a']
VFB_jrchk190	1858857291	['adult olfactory receptor neuron Or43a']
VFB_jrchk17m	1858892359	['adult olfactory receptor neuron Or56a']
VFB_jrchk17p	1858887650	['adult olfactory receptor neuron Or56a']
VFB_jrchk192	1858857279	['adult olfactory receptor neuron Or43a']
VFB_jrchk17o	1859224592	['adult olfactory receptor neuron Or56a']
VFB_jrchk191	1828168162	['adult olfactory receptor neuron Or43a']
VFB_jrchk17j	1796809680	['adult olfactory receptor neuron Or56a']
VFB_jrchk17i	5812994702	['adult olfactory receptor neuron Or56a']
VFB_jrchk17l	1796813992	['adult olfactory receptor neuron Or56a']
VFB_jrchk17k	1796818191	['adult olfactory receptor neuron Or56a']
VFB_jrchk19x	1605864501	['adult olfactory receptor neuron Or19']
VFB_jrchk19w	1666928084	['adult olfactory receptor neuron Or19']
VFB_jrchk19z	1605198915	['adult olfactory receptor neuron Or19']
VFB_jrchk19y	1765105564	['adult olfactory receptor neuron Or19']
VFB_jrchk19t	1668611764	['adult olfactory receptor neuron Or19']
VFB_jrchk19s	1700052335	['adult olfactory receptor neuron Or19']
VFB_jrchk19v	1669018304	['adult olfactory receptor neuron Or19']
VFB_jrchk19u	1795786203	['adult olfactory receptor neuron Or19']
VFB_jrchk18w	1828509124	['adult olfactory receptor neuron Or43a']
VFB_jrchk18v	1828168256	['adult olfactory receptor neuron Or43a']
VFB_jrchk18y	1828163670	['adult olfactory receptor neuron Or43a']
VFB_jrchk18x	1828163812	['adult olfactory receptor neuron Or43a']
VFB_jrchk18s	1735408330	['adult olfactory receptor neuron Or23a']
VFB_jrchk18r	1735059089	['adult olfactory receptor neuron Or23a']
VFB_jrchk18u	1766434854	['adult olfactory receptor neuron Or23a']
VFB_jrchk18t	1735404269	['adult olfactory receptor neuron Or23a']
VFB_jrchk19b	1701424950	['adult olfactory receptor neuron Or2a']
VFB_jrchk19a	1671288363	['adult olfactory receptor neuron Or2a']
VFB_jrchk18z	1828163827	['adult olfactory receptor neuron Or43a']
VFB_jrchk19h	1670386039	['adult olfactory receptor neuron Or2a']
VFB_jrchk19g	1796792278	['adult olfactory receptor neuron Or2a']
VFB_jrchk19j	1797137624	['adult olfactory receptor neuron Or2a']
VFB_jrchk19i	1670045712	['adult olfactory receptor neuron Or2a']
VFB_jrchk19d	1669018125	['adult olfactory receptor neuron Or2a']
VFB_jrchk19c	1669699683	['adult olfactory receptor neuron Or2a']
VFB_jrchk19f	1827840165	['adult olfactory receptor neuron Or2a']
VFB_jrchk19e	1669018043	['adult olfactory receptor neuron Or2a']
VFB_jrchk19p	1794543004	['adult olfactory receptor neuron Or19']
VFB_jrchk19o	5812996083	['adult olfactory receptor neuron Or19']
VFB_jrchk19r	1667933640	['adult olfactory receptor neuron Or19']
VFB_jrchk19q	1636229755	['adult olfactory receptor neuron Or19']
VFB_jrchk19l	1828180627	['adult olfactory receptor neuron Or2a']
VFB_jrchk19k	1828181229	['adult olfactory receptor neuron Or2a']
VFB_jrchk19n	1636238971	['adult olfactory receptor neuron Or19']
VFB_jrchk19m	1636229688	['adult olfactory receptor neuron Or19']
VFB_jrchk13r	1734691865	['adult olfactory receptor neuron Or67d']
VFB_jrchk154	1796420624	['adult olfactory receptor neuron Or67d']
VFB_jrchk13q	5812995437	['adult olfactory receptor neuron Or67d']
VFB_jrchk153	1795742734	['adult olfactory receptor neuron Or67d']
VFB_jrchk13t	5901204334	['adult olfactory receptor neuron Or67d']
VFB_jrchk156	1797789401	['adult olfactory receptor neuron Or67d']
VFB_jrchk13s	1574160129	['adult olfactory receptor neuron Or67d']
VFB_jrchk155	1735386920	['adult olfactory receptor neuron Or67d']
VFB_jrchk13n	1734350800	['adult olfactory receptor neuron Or67d']
VFB_jrchk150	5901210481	['adult olfactory receptor neuron Or67d']
VFB_jrchk13m	1795734015	['adult olfactory receptor neuron Or67d']
VFB_jrchk13p	1735395524	['adult olfactory receptor neuron Or67d']
VFB_jrchk152	1735041817	['adult olfactory receptor neuron Or67d']
VFB_jrchk13o	1574833154	['adult olfactory receptor neuron Or67d']
VFB_jrchk151	1795402166	['adult olfactory receptor neuron Or67d']
VFB_jrchk13z	1796761826	['adult olfactory receptor neuron Or67d']
VFB_jrchk13y	1735037194	['adult olfactory receptor neuron Or67d']
VFB_jrchk13v	1735054607	['adult olfactory receptor neuron Or67d']
VFB_jrchk158	5812995356	['adult olfactory receptor neuron Or67d']
VFB_jrchk13u	1796416505	['adult olfactory receptor neuron Or67d']
VFB_jrchk157	1702301766	['adult olfactory receptor neuron Or67d']
VFB_jrchk13x	1735037273	['adult olfactory receptor neuron Or67d']
VFB_jrchk13w	1765403303	['adult olfactory receptor neuron Or67d']
VFB_jrchk159	1704011227	['adult olfactory receptor neuron Or67d']
VFB_jrchk14c	1796075469	['adult olfactory receptor neuron Or67d']
VFB_jrchk14b	1734355225	['adult olfactory receptor neuron Or67d']
VFB_jrchk14e	1765044896	['adult olfactory receptor neuron Or67d']
VFB_jrchk14d	1766754285	['adult olfactory receptor neuron Or67d']
VFB_jrchk14a	1765386030	['adult olfactory receptor neuron Or67d']
VFB_jrchk14k	5813134848	['adult olfactory receptor neuron Or67d']
VFB_jrchk14j	1764699151	['adult olfactory receptor neuron Or67d']
VFB_jrchk14m	1858162227	['adult olfactory receptor neuron Or67d']
VFB_jrchk14l	1735032816	['adult olfactory receptor neuron Or67d']
VFB_jrchk14g	1734350776	['adult olfactory receptor neuron Or67d']
VFB_jrchk14f	1735391275	['adult olfactory receptor neuron Or67d']
VFB_jrchk14i	1766068129	['adult olfactory receptor neuron Or67d']
VFB_jrchk14h	1735382530	['adult olfactory receptor neuron Or67d']
VFB_jrchk12q	1668676767	['adult olfactory receptor neuron Or69a']
VFB_jrchk143	1672643988	['adult olfactory receptor neuron Or67d']
VFB_jrchk12p	5812995240	['adult olfactory receptor neuron Or69a']
VFB_jrchk142	1671620813	['adult olfactory receptor neuron Or67d']
VFB_jrchk12s	1672316168	['adult olfactory receptor neuron Or69a']
VFB_jrchk145	1734705240	['adult olfactory receptor neuron Or67d']
VFB_jrchk12r	1671629585	['adult olfactory receptor neuron Or69a']
VFB_jrchk144	1672639485	['adult olfactory receptor neuron Or67d']
VFB_jrchk12m	1636240001	['adult olfactory receptor neuron Or69a']
VFB_jrchk12l	1605204239	['adult olfactory receptor neuron Or69a']
VFB_jrchk12o	1672316002	['adult olfactory receptor neuron Or69a']
VFB_jrchk141	1766762919	['adult olfactory receptor neuron Or67d']
VFB_jrchk12n	5812993853	['adult olfactory receptor neuron Or69a']
VFB_jrchk140	1766753982	['adult olfactory receptor neuron Or67d']
VFB_jrchk12y	1671970683	['adult olfactory receptor neuron Or67d']
VFB_jrchk12x	1734730862	['adult olfactory receptor neuron Or69a']
VFB_jrchk12z	1703342190	['adult olfactory receptor neuron Or67d']
VFB_jrchk12u	1703695886	['adult olfactory receptor neuron Or69a']
VFB_jrchk147	1827114589	['adult olfactory receptor neuron Or67d']
VFB_jrchk12t	1703363258	['adult olfactory receptor neuron Or69a']
VFB_jrchk146	1764703552	['adult olfactory receptor neuron Or67d']
VFB_jrchk12w	1734402468	['adult olfactory receptor neuron Or69a']
VFB_jrchk149	1703682848	['adult olfactory receptor neuron Or67d']
VFB_jrchk12v	1702318994	['adult olfactory receptor neuron Or69a']
VFB_jrchk148	1765727039	['adult olfactory receptor neuron Or67d']
VFB_jrchk13b	1703683023	['adult olfactory receptor neuron Or67d']
VFB_jrchk13a	1766409090	['adult olfactory receptor neuron Or67d']
VFB_jrchk13d	1797443721	['adult olfactory receptor neuron Or67d']
VFB_jrchk13c	5812996079	['adult olfactory receptor neuron Or67d']
VFB_jrchk13j	1735382574	['adult olfactory receptor neuron Or67d']
VFB_jrchk13i	1672315788	['adult olfactory receptor neuron Or67d']
VFB_jrchk13l	1671629267	['adult olfactory receptor neuron Or67d']
VFB_jrchk13k	5813020396	['adult olfactory receptor neuron Or67d']
VFB_jrchk13f	1703683156	['adult olfactory receptor neuron Or67d']
VFB_jrchk13e	1734696429	['adult olfactory receptor neuron Or67d']
VFB_jrchk13h	1672311578	['adult olfactory receptor neuron Or67d']
VFB_jrchk13g	1703682852	['adult olfactory receptor neuron Or67d']
VFB_jrchk15t	1858822939	['adult olfactory receptor neuron Or67d']
VFB_jrchk176	1733833296	['adult olfactory receptor neuron Or56a']
VFB_jrchk15s	1826773830	['adult olfactory receptor neuron Or67d']
VFB_jrchk175	1669946117	['adult olfactory receptor neuron Or56a']
VFB_jrchk15v	1703678670	['adult olfactory receptor neuron Or67d']
VFB_jrchk178	5901198995	['adult olfactory receptor neuron Or56a']
VFB_jrchk15u	1766413024	['adult olfactory receptor neuron Or67d']
VFB_jrchk177	1732797061	['adult olfactory receptor neuron Or56a']
VFB_jrchk15p	1764703462	['adult olfactory receptor neuron Or67d']
VFB_jrchk172	5901202409	['adult olfactory receptor neuron Or56a']
VFB_jrchk15o	1734355247	['adult olfactory receptor neuron Or67d']
VFB_jrchk171	1826929327	['adult olfactory receptor neuron Or56a']
VFB_jrchk15r	1827446803	['adult olfactory receptor neuron Or67d']
VFB_jrchk174	1670390647	['adult olfactory receptor neuron Or56a']
VFB_jrchk15q	1797793830	['adult olfactory receptor neuron Or67d']
VFB_jrchk173	1702802179	['adult olfactory receptor neuron Or56a']
VFB_jrchk15x	1671966064	['adult olfactory receptor neuron Or67d']
VFB_jrchk15w	1796080038	['adult olfactory receptor neuron Or67d']
VFB_jrchk179	5813040847	['adult olfactory receptor neuron Or56a']
VFB_jrchk15z	1734350808	['adult olfactory receptor neuron Or67d']
VFB_jrchk15y	1671966114	['adult olfactory receptor neuron Or67d']
VFB_jrchk16e	1735378183	['adult olfactory receptor neuron Or67d']
VFB_jrchk16d	1734691853	['adult olfactory receptor neuron Or67d']
VFB_jrchk16g	1827451271	['adult olfactory receptor neuron Or67d']
VFB_jrchk16f	1765040222	['adult olfactory receptor neuron Or67d']
VFB_jrchk16a	1735042035	['adult olfactory receptor neuron Or67d']
VFB_jrchk16c	1672311668	['adult olfactory receptor neuron Or67d']
VFB_jrchk16b	5813083386	['adult olfactory receptor neuron Or67d']
VFB_jrchk16m	1766067809	['adult olfactory receptor neuron Or67d']
VFB_jrchk16l	1765053669	['adult olfactory receptor neuron Or67d']
VFB_jrchk16o	1766068153	['adult olfactory receptor neuron Or67d']
VFB_jrchk181	1702811119	['adult olfactory receptor neuron Or23a']
VFB_jrchk16n	1735050696	['adult olfactory receptor neuron Or67d']
VFB_jrchk180	1703342127	['adult olfactory receptor neuron Or23a']
VFB_jrchk16i	1735395504	['adult olfactory receptor neuron Or67d']
VFB_jrchk16h	1765731259	['adult olfactory receptor neuron Or67d']
VFB_jrchk16k	1765044577	['adult olfactory receptor neuron Or67d']
VFB_jrchk16j	1671970367	['adult olfactory receptor neuron Or67d']
VFB_jrchk14s	1734696604	['adult olfactory receptor neuron Or67d']
VFB_jrchk165	1735041965	['adult olfactory receptor neuron Or67d']
VFB_jrchk14r	1766758683	['adult olfactory receptor neuron Or67d']
VFB_jrchk164	5812995402	['adult olfactory receptor neuron Or67d']
VFB_jrchk14u	1704006659	['adult olfactory receptor neuron Or67d']
VFB_jrchk167	1796757163	['adult olfactory receptor neuron Or67d']
VFB_jrchk14t	1672652372	['adult olfactory receptor neuron Or67d']
VFB_jrchk166	1765381455	['adult olfactory receptor neuron Or67d']
VFB_jrchk14o	1827110060	['adult olfactory receptor neuron Or67d']
VFB_jrchk161	1734691670	['adult olfactory receptor neuron Or67d']
VFB_jrchk14n	1671966254	['adult olfactory receptor neuron Or67d']
VFB_jrchk160	1797439276	['adult olfactory receptor neuron Or67d']
VFB_jrchk14q	1669949998	['adult olfactory receptor neuron Or67d']
VFB_jrchk163	1671970212	['adult olfactory receptor neuron Or67d']
VFB_jrchk14p	1796766157	['adult olfactory receptor neuron Or67d']
VFB_jrchk162	1639938708	['adult olfactory receptor neuron Or67d']
VFB_jrchk14z	1671629301	['adult olfactory receptor neuron Or67d']
VFB_jrchk14w	1734355428	['adult olfactory receptor neuron Or67d']
VFB_jrchk169	1826773575	['adult olfactory receptor neuron Or67d']
VFB_jrchk14v	1735037070	['adult olfactory receptor neuron Or67d']
VFB_jrchk168	1735058800	['adult olfactory receptor neuron Or67d']
